1671	19
1672	808
332	103
1673	595
549	0
1674	0
1675	515
1676	723
1677	44
1678	17
830	0
2	531
1679	442
1680	12
1681	50
359	128
1682	12
1683	1
524	1023
1684	11
1685	1189
1156	401
1686	261
1405	704
1141	963
1414	11
1604	382
1687	944
574	0
1688	89
1689	648
216	12
995	196
1	11
1690	189
1691	116
1180	633
173	1486
919	147
422	694
1692	1124
395	684
63	658
165	47
330	322
1693	9
158	1
1694	476
1062	7
62	9
1041	559
925	140
1695	82
762	124
1696	674
1697	80
1419	132
788	1331
26	80
713	166
941	134
184	104
4	55
5	142
1698	17
209	0
378	25
1699	684
938	1248
125	1122
889	0
105	0
333	0
1700	107
1701	0
479	72
1702	251
31	46
9	295
1019	21
76	313
728	580
1703	1092
141	1193
546	209
1	1255
525	995
41	103
1704	1006
228	261
1705	1170
583	263
1706	202
615	371
1707	217
1708	415
30	164
1709	218
1710	11
799	208
1711	1509
105	11
1712	23
91	302
1713	60
295	1322
58	564
1378	624
26	805
39	1594
1714	338
869	906
422	11
1715	81
1716	0
105	971
33	7
1717	69
37	36
1718	808
1719	266
1720	56
1721	265
1536	553
1722	0
1723	1
1724	263
258	610
1725	7
1198	218
1726	1690
1727	882
1728	1013
563	0
729	725
1729	216
1730	0
848	350
1731	60
1463	2
1732	1685
1733	142
1384	0
1448	572
1734	1
1735	248
1736	12
1737	19
1738	21
1739	9
1740	33
326	871
1741	504
400	8
1742	16
26	0
129	1086
1743	671
583	61
1744	0
739	1130
1745	515
595	218
138	184
1746	23
1747	5
429	44
228	1
1748	555
33	0
1749	0
1750	359
1751	1053
1752	584
9	83
1613	44
1753	117
740	108
1754	861
1755	11
1756	1
1757	13
1758	66
1759	2
13	0
7	0
846	504
1002	1116
186	1
499	48
625	2
188	0
1760	259
632	5
1761	725
29	146
1762	430
1233	702
215	7
1413	283
62	0
1763	503
1585	1
1627	1260
1764	1040
135	246
243	1052
1462	233
1765	69
1766	0
1390	0
1694	439
1767	11
1406	9
1768	12
1769	0
388	418
1770	1490
830	248
925	50
1293	0
599	0
1771	72
72	610
1772	227
1773	401
1774	1693
1775	341
1776	142
493	55
1777	261
1778	1041
1779	1443
1780	278
9	60
269	915
1014	27
1781	158
1690	971
1782	12
986	2
1783	521
1784	546
1785	7
419	931
9	7
1786	1636
184	21
1787	93
1581	21
677	95
1788	431
1789	0
1549	0
1048	1521
1790	545
1791	11
1029	1215
1792	487
1349	12
1793	36
9	1286
500	0
1794	0
1	21
1795	216
1796	21
204	83
1463	564
220	43
1797	408
1798	1620
998	575
1799	1066
5	19
1800	17
2	176
228	1659
111	155
1801	12
113	12
1802	1200
137	206
1803	633
1804	1170
1282	146
1805	810
142	632
1806	216
1807	301
1743	810
1808	12
1809	12
0	36
109	21
231	1639
1810	1390
787	12
1501	293
753	513
1811	253
1812	1685
1813	436
209	11
11	815
1814	2
1815	208
1036	1085
741	928
1816	7
1817	1024
1818	337
1819	73
1692	1659
5	532
666	21
75	80
1820	426
37	244
1821	95
139	653
1822	586
1823	143
68	1074
44	11
70	11
1824	11
1825	105
1236	0
166	11
1826	103
846	293
593	11
1827	309
1828	11
395	1253
1829	12
1830	564
1831	439
1832	263
220	81
415	223
1833	430
1834	11
1835	16
334	777
1836	451
1837	0
1838	12
933	66
17	1432
1839	11
877	0
1840	9
1841	0
1842	3
527	60
1843	1062
154	116
1	1390
178	82
32	0
1844	3
1691	1230
1845	111
1846	11
1847	206
1848	578
315	134
1255	1748
1849	189
1850	2
562	60
1851	11
618	592
1852	692
65	0
21	1747
1853	161
12	451
1854	7
692	12
257	1
1855	0
26	359
1069	717
865	1321
310	329
1856	11
1571	12
1857	164
1858	302
1859	5
5	0
1860	36
254	7
264	1044
1861	0
1862	142
142	21
1863	894
31	12
1864	603
31	0
1865	146
1866	976
989	601
1867	1769
1868	2
830	0
1051	142
1386	83
1478	0
1869	39
1870	0
358	276
1871	669
1	0
1872	0
1873	60
1874	0
1875	293
1208	928
1876	364
1877	11
544	245
1878	9
1879	12
0	1389
1880	155
1881	294
1882	867
1186	0
1883	0
1152	1595
1884	80
17	12
1210	0
1885	402
238	245
1886	1
896	107
198	1157
970	0
880	0
1887	7
958	21
483	9
1522	1486
1888	997
1739	540
1889	60
276	342
615	253
1890	508
1891	146
721	7
511	24
37	50
1892	0
1893	16
1894	821
455	842
104	1679
1613	0
1895	396
1896	189
142	60
1897	225
1251	0
1898	1457
1899	1279
1900	288
1901	1306
992	71
1902	0
1903	351
1836	1633
65	0
9	66
1904	745
1905	1443
1262	17
1906	672
27	0
1907	1700
1908	0
145	2
625	1017
619	1821
21	11
1909	669
1910	29
54	519
1911	0
1912	0
70	9
713	247
664	15
1913	111
4	830
1054	0
1914	21
551	476
351	11
1915	0
1916	573
1917	1330
94	107
1918	234
1919	1821
1603	45
184	11
175	55
1920	59
1921	11
762	0
1922	819
166	12
1239	11
1923	13
1624	410
1924	1194
1925	1
1759	1553
1926	55
1904	0
1927	80
1928	332
1929	0
1930	184
1931	55
1113	431
1932	216
1933	11
26	1747
9	0
282	861
211	195
1934	0
1381	981
1210	355
1935	7
1936	607
1937	256
1938	502
1635	2
805	130
1282	439
37	11
1939	12
1940	11
930	36
612	86
973	1766
294	1871
1636	1122
1941	24
1942	15
1943	0
1944	11
1945	451
68	261
285	104
1946	309
73	0
1947	504
1948	1233
213	361
1949	27
1950	293
1951	439
1952	186
228	189
1953	0
1954	1348
490	244
1628	1053
2	253
1885	1044
1054	466
457	620
287	22
1955	17
1956	1588
555	519
1957	439
1958	1863
1663	85
1959	11
17	439
1960	1304
1022	1
1961	107
36	0
1962	93
1004	0
1963	2
1964	0
1933	24
505	11
1965	11
1966	12
337	1
1967	0
1009	0
140	82
1292	224
908	815
166	1303
301	2
134	171
10	13
789	2
2	318
317	173
172	111
424	1
1968	0
16	704
288	383
218	6
130	545
1969	9
949	60
1684	545
1970	1173
1971	12
46	186
1972	1590
1973	1427
1905	83
1974	1
157	251
9	0
36	116
1975	2
1552	1843
1976	0
399	208
1977	1521
1978	511
7	476
42	9
1979	1
1980	12
1981	241
1982	17
615	247
997	63
1983	268
1984	275
1985	743
1690	11
940	0
1986	111
216	838
1987	0
776	103
1988	0
370	117
1989	1805
1990	72
1991	275
1992	72
12	11
1323	0
1327	455
97	11
1993	455
1994	270
198	165
1995	13
1996	1512
625	16
1695	142
1894	21
1997	69
1998	0
1370	72
1706	0
1999	0
2000	0
2001	1358
226	0
238	2
1666	83
903	288
2002	633
780	458
1976	299
1378	25
2003	11
615	11
2004	12
1688	901
8	1430
2005	9
286	402
643	1509
26	1633
2006	0
2007	11
2008	12
2009	11
698	1340
2010	116
172	0
1046	476
174	1251
2011	0
2012	0
1597	1313
2013	558
1922	1899
2014	73
575	1
204	0
2015	21
1959	768
519	494
2016	1671
2017	7
2018	2
1444	206
2019	897
2020	11
29	551
721	227
2021	12
2022	1268
888	2
2023	12
652	439
179	7
41	1679
0	13
2024	1913
112	9
2025	743
2026	0
2027	11
2028	129
2029	1139
2030	1341
720	278
2031	12
76	0
104	47
119	87
267	83
464	609
2032	421
1175	80
2033	1487
2034	487
2035	0
2036	9
332	23
2037	5
949	1484
2038	799
2039	0
547	89
2040	12
2041	336
2042	965
1599	0
199	93
2043	1232
237	0
1561	63
103	615
615	68
2044	323
2045	609
2046	0
2047	939
177	211
2048	0
2049	80
2050	504
2	609
2051	1985
1213	932
17	226
1174	145
2	637
2052	891
1590	1947
51	1170
2053	1158
1827	7
101	69
885	192
1939	36
2054	293
424	1864
2055	2
190	80
2056	105
2057	318
2058	0
2059	251
1056	2
2060	1
2061	0
282	227
51	1242
2062	1994
2063	1000
2064	782
2065	11
1230	825
1745	0
2066	11
2067	867
2068	362
835	16
0	593
1262	396
922	140
359	10
438	2
2069	677
1829	357
2070	63
288	329
1992	21
2071	27
2072	140
2073	245
2074	439
802	0
1461	1609
2035	1
1763	107
462	564
1326	5
2075	639
2076	0
1488	157
1269	88
997	195
2077	224
1052	134
2	118
228	985
2078	596
2079	1773
2080	1
409	11
2081	11
121	295
2082	12
2083	429
1080	253
2084	21
2085	672
810	1
789	44
398	451
2086	0
900	93
314	2065
2087	756
1352	1899
1144	12
2088	2
5	5
2089	1
554	78
2090	11
1	0
2091	1954
2092	9
2093	207
2094	2
2095	1170
1635	1088
2096	2
2097	11
2098	36
2099	47
26	60
1819	0
2100	402
2101	335
1706	1178
26	830
5	921
2102	7
2103	839
2104	452
2105	11
2106	0
262	0
976	322
2107	423
2108	81
2109	1862
2110	1375
216	1111
0	687
1	140
332	12
1867	80
328	1298
511	545
911	11
115	519
1475	815
2111	13
2112	9
2113	1835
2114	344
125	0
99	0
2115	1805
200	1590
86	12
2116	21
2117	352
1663	1376
2118	451
2119	12
142	7
176	7
31	13
2120	1025
65	7
2121	572
915	50
41	596
2122	195
1386	55
1463	11
744	525
75	261
2123	1114
2124	1
2125	400
642	0
600	12
2126	505
643	1
2127	998
2128	11
1377	386
1882	1189
2129	1015
1549	87
2130	681
2131	1200
773	0
600	72
2132	797
2133	1155
85	1618
2134	1636
2135	355
128	19
1879	47
2136	10
2137	2
332	40
2138	0
2139	133
916	806
2140	1834
2141	7
2142	1
2143	1
2144	223
1	92
179	0
1217	54
2145	1734
2146	0
150	71
2147	574
2148	34
632	1821
2149	728
2150	188
158	1013
2151	9
2152	889
602	1
2153	655
1166	7
2154	12
1979	1775
2155	63
1526	1965
2156	0
2157	6
211	1548
2158	12
599	596
93	1432
1761	318
1182	439
776	13
2159	1336
250	47
2160	1184
2161	0
1615	293
1282	1891
2162	417
2163	2126
1074	439
2164	0
666	60
2165	7
1557	816
8	22
2166	261
2167	2
2168	12
1553	0
2169	294
1381	1599
2170	96
802	359
31	12
2171	1210
475	330
1076	0
2172	808
174	12
110	1040
2173	1450
395	7
42	34
2174	7
1590	2024
25	3
2175	326
2176	60
2177	12
1	9
2178	1163
298	1322
2179	97
2180	103
503	55
2181	1086
872	2175
481	1266
1375	1499
2182	425
84	1322
1745	81
874	1
2183	104
134	0
148	163
2184	1932
204	505
788	63
2185	398
447	7
134	21
22	15
184	12
2186	11
2187	564
2188	116
223	1
0	1630
2189	499
2190	83
148	47
2191	38
372	63
2192	1185
2193	1170
2194	1062
2195	9
2196	1117
2197	11
26	560
2198	476
1839	3
230	359
2199	23
1112	701
2200	0
2201	1838
2202	12
2203	282
1036	0
2204	544
2205	2001
2206	132
2207	1702
2208	247
599	451
1889	455
2209	528
125	455
2210	0
2211	1241
438	9
473	83
2212	11
554	24
2213	34
645	506
1788	0
2214	2098
581	0
2215	0
2216	189
2217	305
33	200
2218	7
384	211
7	1076
2219	0
2220	86
2221	1450
2222	7
378	1182
2223	0
2	2036
2224	572
257	655
1173	489
1560	0
2225	0
37	1779
399	1521
2226	0
2227	47
54	60
330	83
2228	1685
511	1303
1539	1170
71	11
5	282
161	47
1765	17
2229	1318
2230	0
5	2133
898	1330
2231	2095
2232	11
1019	19
1698	11
309	12
2233	16
2234	1404
1522	130
2235	11
2236	505
2237	984
2238	228
2239	11
2240	40
959	86
1021	13
2241	111
2242	133
2243	7
2244	1296
1174	599
2245	11
2246	1577
2247	1041
610	218
2248	986
99	47
555	1
2249	293
2250	504
2251	729
2252	0
2253	0
2254	0
104	108
2255	711
1857	19
1352	16
2256	12
2257	131
75	824
26	124
1	0
68	1
2258	564
469	0
9	1284
2259	1
2260	79
1	7
1210	1429
2261	12
2262	0
165	655
544	73
429	0
2263	1
2264	161
46	546
113	694
2265	1766
2266	157
75	250
5	72
1754	60
218	83
1490	546
2267	1
2268	2121
626	209
7	1919
1295	108
2269	487
2270	108
145	1684
2271	1076
1153	104
2272	824
2273	11
1475	611
41	0
5	734
117	2021
2274	0
475	871
298	565
547	54
2275	0
2276	0
821	671
2277	189
301	12
2278	116
191	1750
1044	2189
2279	562
2280	0
1364	81
2281	11
2282	1373
307	200
1490	337
2283	0
1973	36
2284	636
2285	952
2286	11
2247	82
2240	95
2287	294
2288	0
2289	2
1535	11
2290	461
2291	0
2292	21
1000	11
89	1606
2293	1
2294	246
2295	12
216	55
2296	12
440	7
1307	1286
554	452
762	1604
2297	906
285	615
1865	0
1050	505
2298	1469
2299	2
2020	0
2300	699
412	21
104	0
73	1
2301	1469
549	44
2302	95
2303	217
761	430
83	1708
2304	208
2305	799
2306	655
8	36
2307	1633
2308	1684
2309	401
289	446
698	1
2	303
166	78
287	0
1078	984
37	502
2310	0
2179	873
1692	0
2311	0
674	80
121	1705
1582	1387
2312	155
2313	759
2314	329
1582	11
63	195
2315	1372
2316	118
2317	455
2318	18
2319	2
2320	11
2321	9
493	7
2322	36
2323	36
52	1631
2083	111
2324	0
9	1159
23	2
2325	607
126	0
1021	317
2326	7
2327	768
2328	0
2329	82
740	2116
2330	829
966	184
99	17
2331	141
2332	9
2333	11
1846	631
2334	1
2335	816
2336	140
1255	637
810	1304
2337	0
2338	0
2339	1
864	50
4	543
2340	451
2341	0
2342	222
2343	1639
2344	11
1	1196
2345	171
888	72
80	301
57	680
119	71
220	795
1769	111
2346	9
2347	2163
2348	72
2349	1976
238	1114
2350	207
1826	11
2351	428
1513	9
2352	161
588	1870
19	211
2353	1024
2354	1784
36	142
2355	1000
1992	1
2356	535
2357	874
214	256
2358	32
875	0
730	1330
2359	575
2360	760
332	1763
1280	7
1408	736
2352	412
2361	11
2362	557
174	423
215	1000
678	120
2359	11
2363	22
262	12
200	1
2364	12
1222	1904
2365	7
725	2211
2366	246
547	451
2357	142
294	12
7	86
805	11
643	15
2367	75
2368	1
1613	1441
30	1062
4	0
2369	11
762	142
2370	196
1921	454
8	134
1230	1
2277	218
1235	1276
2371	537
2372	0
556	55
2373	0
2374	2
2375	209
0	11
2150	231
242	1075
141	275
1446	1340
2376	1617
2377	0
190	83
2378	195
395	2201
2379	60
527	1105
2380	87
2381	27
1176	21
9	0
844	506
2382	11
2383	44
180	281
112	19
2384	572
2385	97
1672	97
2386	9
103	2120
2387	2150
2388	625
1009	2233
2389	610
26	2
2390	924
2391	1317
2392	1243
2393	11
2394	19
2395	678
2396	891
30	11
2397	408
2398	0
1019	11
16	351
2213	256
2399	60
864	69
2400	271
2401	2376
625	12
2402	0
1224	0
2403	11
312	2189
298	1017
1256	617
2404	24
422	150
26	0
11	396
2405	261
2406	15
2407	214
544	7
2408	0
313	232
2409	743
2410	594
377	1552
2411	36
142	1553
483	2036
254	21
2412	1194
2413	859
273	1
459	275
354	1170
1910	5
2023	47
2414	7
2415	12
2416	19
2417	72
516	2057
2418	0
135	30
1827	439
1319	2
868	0
2419	0
2420	2146
2421	11
2422	60
2423	2283
1035	1909
2424	2259
100	7
36	0
295	171
2425	11
599	1
1309	5
2426	9
815	85
700	2
1690	12
1153	48
2427	12
282	9
2428	12
469	1412
109	75
412	0
332	410
2429	1117
2430	669
932	22
1292	5
2431	1209
2432	1301
2433	80
1630	157
2434	24
2182	217
131	143
31	9
1266	1610
2435	68
2436	258
2437	0
2292	9
2438	476
762	36
1477	882
29	804
2439	1
1480	12
2440	1035
2441	25
8	66
2442	22
2278	2029
2	7
2443	2
2444	528
2445	364
2446	0
299	0
49	206
1436	0
2447	601
229	35
2348	107
332	1120
115	0
2448	430
2449	0
2450	1559
140	0
2451	9
2452	17
2120	175
2453	2143
5	60
2454	11
2455	409
2456	1425
2067	515
1039	2245
2457	455
1757	728
2458	466
2459	73
2460	666
2461	546
116	80
1083	9
2462	118
2463	504
1341	634
2464	2
9	12
958	1363
1581	23
26	0
114	7
2465	2385
2466	251
2467	626
2468	97
1477	2
2469	12
2470	342
36	1301
1	11
2471	439
2472	7
102	852
2473	7
2474	0
2475	83
85	1600
2476	86
2477	63
1954	1210
2478	437
471	808
2479	0
388	1
2480	295
2481	590
2482	586
958	1643
2483	12
1400	1292
2484	3
216	607
2485	7
29	9
957	19
2486	81
2487	142
2488	1
2489	2378
2490	11
2491	18
456	13
2124	11
200	0
2492	615
1769	47
475	1099
606	439
997	116
128	0
2214	7
2493	410
2494	624
115	2120
2495	0
1041	1
54	694
2496	434
2497	188
2498	1888
136	11
2499	1
1378	577
1657	36
2500	2
2501	0
76	968
2502	33
216	439
2503	20
1075	207
2504	19
75	12
2505	12
1152	82
2506	615
2507	218
42	0
1801	1
224	1115
2508	1475
2509	0
1690	0
2510	12
1708	838
1366	0
2511	768
2512	47
1976	25
617	0
2513	11
2514	1120
2515	11
2516	615
546	12
1165	27
2517	1425
905	529
332	633
330	95
75	912
26	2
7	1941
10	1230
2397	1803
2518	2336
21	124
1327	2019
2519	81
69	11
1	504
2520	21
2521	0
2522	248
471	436
2523	256
2524	305
2525	293
2526	0
21	2167
2527	874
2528	11
2529	5
2530	1
2531	1494
945	1633
2532	21
2533	0
2534	118
2535	9
1511	935
150	1
2536	497
2537	0
256	3
2538	288
41	1636
2539	246
2540	1
2541	1176
9	1473
2542	105
2543	0
2544	2128
94	780
913	0
192	1759
2052	12
1875	1766
1065	35
2048	15
2545	1466
76	73
2546	13
2547	12
436	205
2	233
2548	12
191	1459
2549	0
888	89
595	36
1220	555
2550	55
30	837
2551	36
2552	13
2553	2120
2554	23
1100	1541
771	2007
58	12
2555	7
2556	543
47	852
1029	11
2557	839
75	528
249	11
767	103
2558	36
2559	39
585	117
1754	55
1941	0
2560	86
8	2147
2561	938
2562	1970
501	86
75	1260
1453	217
307	21
2563	728
216	0
2564	917
535	12
2565	569
2566	0
2567	12
2568	439
344	271
31	1559
2569	11
2256	21
627	1260
29	430
2570	175
2571	288
636	636
2048	104
1064	1053
410	2244
9	1997
2572	0
282	550
242	7
2573	418
2457	0
2277	545
2574	1462
2575	206
109	2327
2576	359
2577	288
1108	837
2578	2427
1065	874
275	258
896	50
384	0
2113	85
466	1053
122	12
1307	276
89	0
2579	161
678	64
2580	177
1100	2073
2581	9
1209	555
2582	1985
2583	19
2584	620
1233	1351
1319	109
2585	799
116	0
17	11
2586	1
2587	9
2588	1
2118	428
2589	2349
14	2249
39	294
2590	655
2591	107
2592	13
1959	33
2593	0
2594	11
26	1080
2595	690
805	2120
2596	12
995	1576
36	111
0	455
2597	46
2598	2
2599	2584
2600	486
819	699
688	83
2376	636
762	11
2601	11
726	858
2602	140
2603	12
1014	2161
2604	11
2605	12
46	95
2606	60
2607	633
2608	12
204	860
216	1613
2609	111
112	15
2610	75
2611	28
2612	261
0	1310
2613	189
2614	2115
1062	93
2615	80
2616	8
1727	760
2617	0
2618	246
2619	82
1054	2
650	9
2620	613
2621	504
2622	0
688	288
1220	359
2339	141
2062	47
26	436
2623	1789
2624	1295
2625	0
58	12
1846	451
2626	14
2627	645
2628	313
2629	1892
2630	65
31	1124
1534	2390
2631	23
1826	2543
2632	11
2633	132
2634	1763
228	10
2635	278
2566	781
28	311
167	194
417	439
2636	0
41	2
2637	1634
2638	73
1598	906
482	899
2639	0
5	821
2640	81
226	585
2641	37
2642	1954
751	558
1829	7
2476	140
2643	232
1800	1
2	104
2644	2073
1549	2316
128	1
163	674
1039	2304
2645	0
235	557
41	50
2646	2490
2647	1707
538	13
2648	1495
1710	854
888	0
2649	72
2650	969
104	55
2651	1588
1381	7
2652	44
30	0
2653	0
29	2456
2654	84
2446	60
2655	35
2656	1
5	201
2230	12
2484	256
2657	322
359	981
2658	12
242	265
2659	11
2660	73
2661	72
1694	0
2662	23
1659	593
2663	2
2664	47
2665	63
9	1
4	266
568	11
2666	2623
1593	64
2667	44
2668	2
2669	635
2670	9
2671	1659
12	104
288	1073
2672	80
2673	455
2674	0
2675	0
2676	2560
2677	251
2678	209
206	12
781	361
2679	7
2680	97
45	7
2681	1430
1307	531
94	111
1433	0
1400	12
2682	921
1957	451
2683	1023
2684	37
2685	68
740	83
2686	7
211	2
322	145
2687	0
265	1511
2688	335
2689	2422
526	1363
2690	0
2691	40
229	67
1650	423
1984	1551
2692	11
2693	148
2694	2
76	12
2695	261
2696	350
0	2358
1139	632
2697	9
2698	0
97	0
583	609
2699	0
2123	12
2700	55
1347	344
2701	250
527	1147
1	428
751	63
2702	12
24	2556
2703	505
2704	711
422	393
2705	16
2706	1855
2707	11
2708	2681
2709	0
1239	12
555	1726
1030	11
2710	1964
2711	816
2620	672
830	1893
2712	502
4	2
2713	1739
2714	19
2715	35
379	206
2716	859
2582	0
23	5
2717	44
9	0
294	2615
1948	7
1	511
2718	11
119	329
1078	551
2714	669
150	696
1905	336
547	245
2719	111
2720	83
1756	7
1849	1
1616	163
2721	687
209	451
2722	611
2723	5
378	28
2724	0
1810	60
2725	1
2726	12
1330	651
2727	218
215	81
1652	72
17	130
1694	255
2728	711
2729	142
2730	0
2731	207
1754	2681
2732	36
2733	36
2734	11
2735	177
2736	650
2026	922
2737	0
216	713
1445	11
2738	1521
1812	822
2739	0
2740	256
2741	431
1414	111
353	962
1521	359
2742	72
2743	717
48	17
2744	256
674	216
2745	93
2746	9
26	118
2747	542
1561	111
1266	81
1617	12
2748	11
218	83
433	637
420	1
2749	1049
2750	131
256	81
1601	12
200	551
2751	2681
2752	635
2753	0
2754	36
2755	11
590	7
997	36
54	0
572	1988
2756	80
2652	543
37	0
2757	1491
494	12
536	11
2758	9
2072	396
2759	0
2760	292
2761	605
2762	134
37	73
2763	12
53	2
762	671
310	83
2764	15
216	7
1622	11
2765	9
250	11
333	60
17	2201
261	11
90	11
2766	47
1305	40
2767	564
2768	19
2769	83
2770	11
2771	7
1425	706
2772	40
1409	186
2446	1483
110	11
2773	741
593	1546
552	0
2774	1705
2271	1023
751	1612
1372	83
26	803
1018	541
5	104
2775	409
2776	5
9	2003
2777	23
2778	0
2779	655
1347	3
2780	1971
1526	192
5	1
2781	185
359	137
2782	1200
1375	11
868	80
1822	350
1650	2777
2783	527
2784	269
2785	0
2786	601
2787	0
682	209
2788	0
1448	19
2176	0
2789	27
2258	655
2790	759
2791	1511
145	3
204	1
2792	1999
1603	907
209	13
2793	925
2794	1786
1530	592
2795	63
1020	34
2796	1527
2797	9
2798	0
2799	0
1806	11
2800	729
2801	880
2802	62
30	0
2803	188
447	293
757	0
2804	232
2805	11
41	7
2806	0
2467	651
2807	50
2119	680
21	12
2808	568
2809	1918
715	36
9	1189
507	1136
2810	9
286	9
656	140
2811	2489
475	741
2712	2200
2812	678
8	0
2813	1963
2814	1213
479	12
2815	111
2778	0
333	1
1613	9
2816	256
4	2
243	134
2817	890
839	1
2186	381
1281	1518
2818	876
2819	749
2820	1590
593	146
2821	337
2822	529
2370	0
2823	2236
2824	658
654	789
2825	72
2826	23
1400	1612
2827	72
2828	1390
864	359
1748	1412
91	107
2829	11
2107	352
2830	261
2339	23
86	1390
209	132
2831	55
2832	1702
2833	1
2834	72
1621	1838
2336	158
725	2537
2205	17
2835	262
1921	2632
2836	0
2598	1485
2837	17
322	445
224	134
2838	2135
1443	647
114	1701
2204	1583
776	927
810	2567
2839	24
2840	1429
1865	256
2841	264
2842	0
1619	362
568	281
2843	12
561	2098
2844	173
111	12
2845	250
2846	15
2847	1766
2848	11
2849	72
2850	478
2102	611
2851	796
1814	828
2852	439
2853	21
2854	0
2855	671
1822	167
665	36
2856	11
2857	2176
2858	2244
86	0
2859	11
2860	0
2861	1
204	47
2828	33
2671	671
749	223
2862	23
773	1
1654	1775
2863	1390
2536	2856
2316	83
101	5
2864	40
1	451
1754	213
2865	7
2866	7
2867	1362
2868	0
349	50
864	1
2869	499
2870	1834
2871	63
2872	11
2873	118
1	2032
2418	48
2874	810
2762	2832
417	12
2875	1326
2876	146
2877	2597
525	305
2851	326
2878	195
2879	206
2880	1
2240	1643
380	586
2881	2029
2882	451
2883	108
91	0
1440	725
2884	1527
259	984
332	0
2885	78
2886	83
2887	335
2888	16
19	401
970	107
2889	216
2890	511
2891	81
2892	2357
89	932
1837	1013
17	0
2893	2543
2894	1864
1560	2495
26	155
728	78
2895	1775
26	442
2540	439
9	33
1863	217
184	2312
2896	2
1814	671
1572	2713
2897	12
2898	1189
493	2670
992	1429
585	1601
2899	288
2900	34
294	2521
132	60
2901	1871
1071	55
1593	0
2902	2428
499	1262
2903	92
2904	92
173	245
2069	0
2905	1401
40	82
2906	1267
287	439
410	2730
1113	972
166	64
1509	12
2400	144
1550	977
2678	181
2907	204
1603	268
1961	2
2908	47
138	55
344	11
2909	749
1945	12
49	415
1745	2646
2910	868
1086	269
2911	5
286	0
214	81
754	891
252	1643
1359	83
2592	56
1582	0
68	808
2912	2883
2913	1684
2914	1307
2669	0
456	426
2915	36
593	1056
2916	0
939	1450
2917	2194
2918	11
2919	85
2920	0
2921	0
2922	544
2923	565
514	1025
2062	0
2924	11
475	1946
2925	506
2680	2850
1386	469
2926	728
2927	33
9	0
1020	504
9	696
2928	11
2929	2678
2	12
2870	288
625	96
2930	184
1834	1997
51	396
2931	11
2932	186
976	478
898	18
2933	7
30	2554
2934	1775
2935	637
2936	891
2937	229
775	126
2875	1
2938	593
2939	397
1819	1
0	221
2940	932
2941	632
997	195
2942	0
2943	0
2944	69
2945	216
417	216
2946	2787
2947	53
2948	928
2074	673
2737	121
2949	104
724	1
531	423
735	11
2102	455
2950	1170
2951	12
45	30
1408	1142
2952	0
2518	717
1746	891
110	184
2953	7
222	0
1066	245
2954	191
30	895
2955	50
980	1
2956	21
277	1
2957	12
2958	64
2385	884
941	111
2959	140
2330	2934
2960	0
94	253
752	437
2759	18
615	1876
188	2205
215	7
307	808
1423	932
2639	2796
2961	55
2891	5
2156	326
2363	0
2962	12
2224	2
2182	2782
527	87
2963	12
997	17
98	1690
1941	2730
1086	2083
2964	11
2965	265
2966	972
2967	80
2968	44
2969	1
2970	423
556	1
123	1052
1030	504
282	2732
2971	827
2972	1695
1991	615
2973	186
2974	669
2975	293
2976	0
2953	171
846	2317
2977	2607
1352	7
2978	2327
2385	72
2979	1000
2980	455
1946	33
2981	1876
2982	299
1737	118
2983	438
2984	86
2722	1120
97	143
2985	318
1745	1987
277	11
2986	2
2987	2257
2988	1145
2289	1466
2989	0
2990	1462
2991	33
1507	47
2992	2206
2	7
2993	417
458	1
643	2874
479	30
4	13
2994	1
2995	931
2996	12
2997	12
2998	121
2999	1076
119	30
9	293
313	217
137	2622
590	2083
3000	55
1293	12
3001	0
104	1131
442	2169
1408	12
1120	891
3002	1912
